odsCode,Status,LegalEndDate,OperationalEndDate,ParentCode,ParentWithCOV,Comment
F4X2U,Inactive,03/01/2022,03/01/2022,FD823,FD823COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N9B8M,Inactive,01/12/2022,01/12/2022,FCT40,FCT40COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G6J2R,Inactive,16/02/2023,16/02/2023,FEG84,FEG84COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
U3V8Q,Inactive,28/02/2023,28/02/2023,FCP08,FCP08COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K1P8H,Inactive,28/02/2023,28/02/2023,FVJ14,FVJ14COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L5U0W,Inactive,28/02/2023,28/02/2023,FYR45,FYR45COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
S3J6S,Inactive,31/03/2023,31/03/2023,FXE30,FXE30COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
B0K2C,Inactive,31/03/2023,31/03/2023,FVW04,FVW04COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
B2V9K,Inactive,31/03/2023,31/03/2023,FKW61,FKW61COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C1Q1K,Inactive,31/03/2023,31/03/2023,FWH37,FWH37COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D8I8S,Inactive,31/03/2023,31/03/2023,FPE01,FPE01COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G4T3L,Inactive,31/03/2023,31/03/2023,FMN17,FMN17COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K9E1Y,Inactive,31/03/2023,31/03/2023,FEG83,FEG83COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
O5V7X,Inactive,31/03/2023,31/03/2023,FWG91,FWG91COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I3F0K,Inactive,31/03/2023,31/03/2023,FRH97,FRH97COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M5M8X,Inactive,31/03/2023,31/03/2023,FQR36,FQR36COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
J6J4J,Inactive,31/03/2023,31/03/2023,FDA75,FDA75COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
J9K7H,Inactive,31/03/2023,31/03/2023,FFX78,FFX78COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K0L3Z,Inactive,31/03/2023,31/03/2023,FXL08,FXL08COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K4Q1G,Inactive,31/03/2023,31/03/2023,FX727,FX727COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K5S2P,Inactive,31/03/2023,31/03/2023,FMF18,FMF18COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K9Q8P,Inactive,31/03/2023,31/03/2023,FTD88,FTD88COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C0K6Y,Inactive,31/03/2023,31/03/2023,FDT12,FDT12COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L4I3Z,Inactive,31/03/2023,31/03/2023,FFH03,FFH03COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C7A2P,Inactive,31/03/2023,31/03/2023,FKX92,FKX92COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
F9U6M,Inactive,31/03/2023,31/03/2023,FL396,FL396COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I2Q7M,Inactive,31/03/2023,31/03/2023,FV086,FV086COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M9N8R,Inactive,31/03/2023,31/03/2023,FRG16,FRG16COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
B0Z4D,Inactive,31/03/2023,31/03/2023,FGX88,FGX88COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D4J2M,Inactive,31/03/2023,31/03/2023,FW353,FW353COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D9T7W,Inactive,31/03/2023,31/03/2023,FC148,FC148COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G9W3U,Inactive,31/03/2023,31/03/2023,FJD85,FJD85COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
J7D3U,Inactive,31/03/2023,31/03/2023,FXQ18,FXQ18COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K5J1Y,Inactive,31/03/2023,31/03/2023,FWF47,FWF47COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C6J2Y,Inactive,31/03/2023,31/03/2023,FEH43,FEH43COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L7Q4T,Inactive,31/03/2023,31/03/2023,FXQ26,FXQ26COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L7T1O,Inactive,31/03/2023,31/03/2023,FKH80,FKH80COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L7T3B,Inactive,31/03/2023,31/03/2023,FW770,FW770COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M0U1R,Inactive,31/03/2023,31/03/2023,FQF48,FQF48COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L8T3X,Inactive,01/05/2023,01/05/2023,FWL05,FWL05COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H1Y7X,Inactive,31/07/2023,31/01/2024,FAW81,FAW81COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
W1C0O,Inactive,31/07/2023,31/01/2024,FPK67,FPK67COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
W4E9X,Inactive,02/08/2023,02/08/2023,FWE52,FWE52COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L1X5K,Inactive,31/08/2023,29/02/2024,FG856,FG856COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C7J2Q,Inactive,31/08/2023,29/02/2024,FTR88,FTR88COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C5K6C,Inactive,14/01/2024,14/01/2024,FF040,FF040COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K6B6M,Inactive,29/01/2024,29/01/2024,FX220,FX220COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
E6H1X,Inactive,29/04/2024,29/04/2024,FLP47,FLP47COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N1D4V,Inactive,30/04/2024,30/04/2024,FN345,FN345COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D5E6R,Inactive,02/07/2024,02/07/2024,FMG89,FMG89COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M7E5G,Inactive,30/07/2024,30/07/2024,FP870,FP870COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
V5A8R,Inactive,31/07/2024,31/01/2025,FN242,FN242COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K8V1W,Inactive,31/07/2024,31/07/2024,FK506,FK506COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N0S9A,Inactive,31/07/2024,31/01/2025,FT097,FT097COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K9B5L,Inactive,31/07/2024,31/01/2025,FLA00,FLA00COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M9M0O,Inactive,31/07/2024,31/01/2025,FT097,FT097COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
Z6M3T,Inactive,31/08/2024,31/08/2024,FH085,FH085COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H4Q5Z,Inactive,07/10/2024,07/10/2024,FG752,FG752COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L2O5Y,Inactive,31/12/2024,31/12/2024,FJ235,FJ235COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
Y6Y5Y,Inactive,31/01/2025,31/07/2025,FAX36,FAX36COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H4G4E,Inactive,31/01/2025,31/07/2025,FP116,FP116COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D5A8A,Inactive,28/02/2025,31/08/2025,FWQ54,FWQ54COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
J3X1V,Inactive,28/02/2025,31/08/2025,FM484,FM484COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
O7L6X,Inactive,28/02/2025,28/02/2025,FXK91,FXK91COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K9B9R,Inactive,02/03/2025,02/03/2025,FX373,FX373COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C6G8M,Inactive,02/03/2025,02/03/2025,FVH94,FVH94COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H7F8G,Inactive,21/03/2025,21/03/2025,FHR10,FHR10COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
B9F7X,Inactive,30/03/2025,30/03/2025,FLF83,FLF83COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
U2W2P,Inactive,31/03/2025,30/09/2025,FPK67,FPK67COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
X1Q8V,Inactive,31/03/2025,30/09/2025,FVW35,FVW35COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G0S8S,Inactive,31/03/2025,30/09/2025,FPK67,FPK67COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
Z8C7X,Inactive,30/04/2025,31/10/2025,FLM49,FLM49COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D6H8A,Inactive,30/04/2025,31/10/2025,FHC68,FHC68COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G5J8D,Inactive,30/04/2025,31/10/2025,FN019,FN019COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
E1J6N,Inactive,30/04/2025,31/10/2025,FHA20,FHA20COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I8A4F,Inactive,30/04/2025,31/10/2025,FW308,FW308COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L7Z4N,Inactive,30/04/2025,31/10/2025,FXQ88,FXQ88COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L9U9S,Inactive,30/04/2025,31/10/2025,FC720,FC720COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I2X9B,Inactive,30/04/2025,31/10/2025,FDL05,FDL05COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N0D1Z,Inactive,30/04/2025,31/10/2025,FHD21,FHD21COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
X2J8O,Inactive,30/04/2025,31/10/2025,FD605,FD605COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M7U0G,Inactive,30/04/2025,31/10/2025,FLM49,FLM49COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
V0O3V,Inactive,30/04/2025,31/10/2025,FGJ20,FGJ20COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L1A8C,Inactive,30/04/2025,31/10/2025,FD605,FD605COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D1W1V,Inactive,30/04/2025,31/10/2025,FTN03,FTN03COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
R3F6K,Inactive,30/04/2025,31/10/2025,FTN03,FTN03COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N7E1A,Inactive,30/04/2025,31/10/2025,FTN03,FTN03COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
O4U5L,Inactive,30/04/2025,31/10/2025,FGR05,FGR05COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
A1L3V,Inactive,30/04/2025,31/10/2025,FP879,FP879COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K5D3P,Inactive,30/04/2025,31/10/2025,FNG46,FNG46COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
C5V3V,Inactive,30/04/2025,31/10/2025,FVV97,FVV97COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I3Q4Y,Inactive,30/04/2025,31/10/2025,FTN28,FTN28COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M3A4C,Inactive,30/04/2025,31/10/2025,FW050,FW050COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
A5A8G,Inactive,30/04/2025,31/10/2025,FW308,FW308COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I6P9W,Inactive,30/04/2025,31/10/2025,FKX16,FKX16COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K1T7D,Inactive,30/04/2025,31/10/2025,FWA76,FWA76COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D3E8T,Inactive,30/04/2025,31/10/2025,FAE39,FAE39COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M2A0H,Inactive,30/04/2025,31/10/2025,FEQ98,FEQ98COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L1I2Q,Inactive,30/04/2025,31/10/2025,FLM49,FLM49COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
X3F6Y,Inactive,30/04/2025,31/10/2025,FQL08,FQL08COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L8Q5D,Inactive,30/04/2025,31/10/2025,FWA18,FWA18COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M6C5E,Inactive,30/04/2025,30/04/2025,FKN08,FKN08COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
A1W7N,Inactive,30/04/2025,31/10/2025,FD605,FD605COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
E1R1B,Inactive,30/04/2025,31/10/2025,FJW26,FJW26COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
F0G9Z,Inactive,30/04/2025,31/10/2025,FLJ16,FLJ16COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G2U0W,Inactive,30/04/2025,31/10/2025,FWD92,FWD92COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
T5V5C,Inactive,30/04/2025,31/10/2025,FLK60,FLK60COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H8M9L,Inactive,30/04/2025,31/10/2025,FKG39,FKG39COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I1C4X,Inactive,30/04/2025,31/10/2025,FLM49,FLM49COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
P2Q4N,Inactive,30/04/2025,31/10/2025,FNN57,FNN57COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H2X8S,Inactive,30/04/2025,31/10/2025,FC898,FC898COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
K5L5A,Inactive,01/06/2025,01/06/2025,FLV15,FLV15COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I2R0J,Inactive,02/06/2025,02/06/2025,FGR89,FGR89COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
X6G7F,Inactive,30/06/2025,30/06/2025,FKF86,FKF86COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
O0X0Z,Inactive,31/07/2025,31/01/2026,FE044,FE044COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
M3Q2C,Inactive,31/07/2025,31/01/2026,FKL70,FKL70COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N3B9Q,Inactive,21/08/2025,21/08/2025,FLD29,FLD29COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
G1Y4I,Inactive,16/10/2025,16/10/2025,FTK50,FTK50COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
V0P7A,Inactive,30/10/2025,30/10/2025,FF600,FF600COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
A1J0V,Inactive,15/04/2026,15/04/2026,FR228,FR228COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
N2M1B,Inactive,15/04/2026,15/04/2026,FRH62,FRH62COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
L9J3I,Inactive,15/04/2026,15/04/2026,FQ497,FQ497COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
U0G3C,Inactive,15/04/2026,15/04/2026,FEP40,FEP40COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
P5C6L,Inactive,15/04/2026,15/04/2026,FGX27,FGX27COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
W3T2L,Inactive,15/04/2026,15/04/2026,FL227,FL227COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
H9D2I,Inactive,15/04/2026,15/04/2026,FJ506,FJ506COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
I2S4Y,Inactive,15/04/2026,15/04/2026,FLM49,FLM49COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
Y3R8W,Inactive,15/04/2026,15/04/2026,FGQ53,FGQ53COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
D8P5Z,Inactive,15/04/2026,15/04/2026,FK802,FK802COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
X4Z7F,Inactive,15/04/2026,15/04/2026,FX417,FX417COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
Z2W6G,Inactive,15/04/2026,15/04/2026,FGF02,FGF02COV,"Optum to amend current code -> parent F code, replay any failed records to NHSBSA, alert site to code change"
